service_id,date,exception_type
001576,20210525,1
001576,20210526,1
001576,20210527,1
001576,20210528,1
001576,20210531,1
001576,20210601,1
001576,20210602,1
001576,20210603,1
001576,20210604,1
001576,20210607,1
001576,20210608,1
001576,20210609,1
001576,20210610,1
001576,20210611,1
001576,20210614,1
001576,20210615,1
001576,20210616,1
001576,20210617,1
001577,20210406,1
001577,20210407,1
001577,20210408,1
001577,20210409,1
001577,20210412,1
001577,20210413,1
001577,20210414,1
001577,20210415,1
001577,20210416,1
001577,20210419,1
001578,20210419,1
001579,20210318,1
001579,20210319,1
001579,20210322,1
001579,20210323,1
001579,20210324,1
001579,20210325,1
001579,20210326,1
001579,20210329,1
001579,20210330,1
001579,20210331,1
001579,20210401,1
001579,20210402,1
001579,20210406,1
001579,20210407,1
001579,20210408,1
001579,20210409,1
001579,20210412,1
001579,20210413,1
001579,20210414,1
001579,20210415,1
001579,20210416,1
001579,20210419,1
001580,20210517,1
001580,20210518,1
001580,20210519,1
001580,20210520,1
001580,20210521,1
001580,20210525,1
001580,20210526,1
001580,20210527,1
001580,20210528,1
001580,20210531,1
001580,20210601,1
001580,20210602,1
001580,20210603,1
001580,20210604,1
001581,20210424,1
001581,20210425,1
001581,20210501,1
001581,20210502,1
001581,20210513,1
001581,20210515,1
001581,20210516,1
001581,20210529,1
001581,20210530,1
001582,20210522,1
001582,20210605,1
001583,20210320,1
001583,20210321,1
001583,20210327,1
001583,20210328,1
001583,20210403,1
001583,20210404,1
001583,20210405,1
001583,20210410,1
001583,20210411,1
001583,20210417,1
001583,20210418,1
001583,20210424,1
001583,20210425,1
001583,20210501,1
001583,20210502,1
001583,20210513,1
001583,20210515,1
001583,20210516,1
001583,20210529,1
001583,20210530,1
001584,20210424,1
001584,20210425,1
001584,20210501,1
001584,20210502,1
001584,20210513,1
001584,20210515,1
001584,20210516,1
001584,20210524,1
001584,20210529,1
001584,20210530,1
001585,20210320,1
001585,20210321,1
001585,20210327,1
001585,20210328,1
001585,20210403,1
001585,20210404,1
001585,20210405,1
001585,20210410,1
001585,20210411,1
001585,20210417,1
001585,20210418,1
001585,20210424,1
001585,20210425,1
001585,20210501,1
001585,20210502,1
001585,20210513,1
001585,20210515,1
001585,20210516,1
001585,20210524,1
001585,20210529,1
001585,20210530,1
001586,20210508,1
001586,20210509,1
001586,20210522,1
001586,20210605,1
001586,20210606,1
001587,20210321,1
001587,20210328,1
001587,20210404,1
001587,20210405,1
001587,20210411,1
001587,20210418,1
001587,20210425,1
001587,20210501,1
001587,20210502,1
001587,20210513,1
001587,20210516,1
001587,20210530,1
001588,20210517,1
001588,20210518,1
001588,20210519,1
001588,20210520,1
001588,20210521,1
001588,20210525,1
001588,20210526,1
001588,20210527,1
001588,20210528,1
001588,20210614,1
001588,20210615,1
001588,20210616,1
001588,20210617,1
001589,20210329,1
001589,20210412,1
001589,20210413,1
001589,20210414,1
001589,20210415,1
001589,20210416,1
001589,20210419,1
001589,20210420,1
001589,20210421,1
001589,20210422,1
001589,20210423,1
001589,20210426,1
001589,20210503,1
001589,20210510,1
001589,20210517,1
001589,20210525,1
001589,20210526,1
001589,20210527,1
001589,20210528,1
001589,20210531,1
001589,20210601,1
001589,20210602,1
001589,20210603,1
001589,20210604,1
001589,20210607,1
001589,20210608,1
001589,20210609,1
001589,20210610,1
001589,20210611,1
001589,20210614,1
001590,20210330,1
001590,20210331,1
001590,20210401,1
001590,20210402,1
001590,20210413,1
001590,20210414,1
001590,20210415,1
001590,20210416,1
001590,20210420,1
001590,20210421,1
001590,20210422,1
001590,20210423,1
001590,20210427,1
001590,20210428,1
001590,20210429,1
001590,20210430,1
001590,20210504,1
001590,20210505,1
001590,20210506,1
001590,20210507,1
001590,20210511,1
001590,20210512,1
001591,20210318,1
001591,20210319,1
001591,20210322,1
001591,20210323,1
001591,20210324,1
001591,20210325,1
001591,20210326,1
001591,20210329,1
001591,20210406,1
001591,20210407,1
001591,20210408,1
001591,20210409,1
001591,20210412,1
001591,20210419,1
001591,20210426,1
001591,20210503,1
001591,20210510,1
001591,20210514,1
001591,20210517,1
001591,20210518,1
001591,20210519,1
001591,20210520,1
001591,20210521,1
001591,20210525,1
001591,20210526,1
001591,20210527,1
001591,20210528,1
001591,20210531,1
001591,20210601,1
001591,20210602,1
001591,20210603,1
001591,20210604,1
001591,20210607,1
001591,20210608,1
001591,20210609,1
001591,20210610,1
001591,20210611,1
001591,20210614,1
001591,20210615,1
001591,20210616,1
001591,20210617,1
001592,20210318,1
001592,20210319,1
001592,20210320,1
001592,20210322,1
001592,20210323,1
001592,20210324,1
001592,20210325,1
001592,20210326,1
001592,20210327,1
001592,20210329,1
001592,20210330,1
001592,20210331,1
001592,20210401,1
001592,20210402,1
001592,20210403,1
001592,20210406,1
001592,20210407,1
001592,20210408,1
001592,20210409,1
001592,20210410,1
001592,20210412,1
001592,20210413,1
001592,20210414,1
001592,20210415,1
001592,20210416,1
001592,20210417,1
001592,20210419,1
001592,20210420,1
001592,20210421,1
001592,20210422,1
001592,20210423,1
001592,20210424,1
001592,20210426,1
001592,20210427,1
001592,20210428,1
001592,20210429,1
001592,20210430,1
001592,20210503,1
001592,20210504,1
001592,20210505,1
001592,20210506,1
001592,20210507,1
001592,20210510,1
001592,20210511,1
001592,20210512,1
001592,20210514,1
001592,20210515,1
001592,20210517,1
001592,20210518,1
001592,20210519,1
001592,20210520,1
001592,20210521,1
001592,20210522,1
001592,20210525,1
001592,20210526,1
001592,20210527,1
001592,20210528,1
001592,20210529,1
001592,20210531,1
001592,20210601,1
001592,20210602,1
001592,20210603,1
001592,20210604,1
001592,20210605,1
001592,20210612,1
001593,20210606,1
001593,20210612,1
001593,20210613,1
001594,20210327,1
001594,20210328,1
001594,20210403,1
001594,20210404,1
001594,20210405,1
001594,20210410,1
001594,20210411,1
001594,20210417,1
001594,20210418,1
001594,20210424,1
001594,20210425,1
001594,20210501,1
001594,20210502,1
001594,20210508,1
001594,20210509,1
001594,20210513,1
001594,20210515,1
001594,20210516,1
001594,20210524,1
001594,20210529,1
001594,20210530,1
001594,20210605,1
001595,20210321,1
001595,20210328,1
001595,20210404,1
001595,20210405,1
001595,20210411,1
001595,20210418,1
001595,20210425,1
001595,20210501,1
001595,20210502,1
001595,20210508,1
001595,20210509,1
001595,20210516,1
001595,20210523,1
001595,20210524,1
001595,20210530,1
001595,20210606,1
001595,20210613,1
001596,20210318,1
001596,20210319,1
001596,20210322,1
001596,20210323,1
001596,20210324,1
001596,20210325,1
001596,20210326,1
001596,20210329,1
001596,20210330,1
001596,20210331,1
001596,20210401,1
001596,20210402,1
001596,20210426,1
001596,20210427,1
001596,20210428,1
001596,20210429,1
001596,20210430,1
001596,20210503,1
001596,20210504,1
001596,20210505,1
001596,20210506,1
001596,20210507,1
001596,20210510,1
001596,20210511,1
001596,20210512,1
001596,20210514,1
001596,20210517,1
001596,20210518,1
001596,20210519,1
001596,20210520,1
001596,20210521,1
001596,20210525,1
001596,20210526,1
001596,20210527,1
001596,20210528,1
001596,20210531,1
001596,20210601,1
001596,20210602,1
001596,20210603,1
001596,20210604,1
001596,20210607,1
001596,20210608,1
001596,20210609,1
001596,20210610,1
001596,20210611,1
001596,20210614,1
001596,20210615,1
001596,20210616,1
001596,20210617,1
001597,20210412,1
001597,20210413,1
001597,20210414,1
001597,20210415,1
001597,20210416,1
001597,20210419,1
001597,20210420,1
001597,20210421,1
001597,20210422,1
001597,20210423,1
001597,20210426,1
001597,20210427,1
001597,20210428,1
001597,20210429,1
001597,20210430,1
001597,20210503,1
001597,20210504,1
001597,20210505,1
001597,20210506,1
001597,20210507,1
001597,20210510,1
001597,20210511,1
001597,20210512,1
001597,20210514,1
001597,20210517,1
001597,20210518,1
001597,20210519,1
001597,20210520,1
001597,20210521,1
001597,20210525,1
001597,20210526,1
001597,20210527,1
001597,20210528,1
001597,20210531,1
001597,20210601,1
001597,20210602,1
001597,20210603,1
001597,20210604,1
001598,20210318,1
001598,20210319,1
001598,20210322,1
001598,20210323,1
001598,20210324,1
001598,20210325,1
001598,20210326,1
001598,20210329,1
001598,20210330,1
001598,20210331,1
001598,20210401,1
001598,20210402,1
001598,20210406,1
001598,20210407,1
001598,20210408,1
001598,20210409,1
001598,20210525,1
001598,20210526,1
001598,20210527,1
001598,20210528,1
001598,20210531,1
001598,20210601,1
001598,20210602,1
001598,20210603,1
001598,20210604,1
001598,20210607,1
001598,20210608,1
001598,20210609,1
001598,20210610,1
001598,20210611,1
001598,20210614,1
001598,20210615,1
001598,20210616,1
001598,20210617,1
001599,20210318,1
001599,20210319,1
001599,20210322,1
001599,20210323,1
001599,20210324,1
001599,20210325,1
001599,20210326,1
001599,20210329,1
001599,20210330,1
001599,20210331,1
001599,20210401,1
001599,20210402,1
001599,20210406,1
001599,20210407,1
001599,20210408,1
001599,20210409,1
001599,20210412,1
001599,20210413,1
001599,20210414,1
001599,20210415,1
001599,20210416,1
001599,20210419,1
001599,20210420,1
001599,20210421,1
001599,20210422,1
001599,20210423,1
001599,20210426,1
001599,20210427,1
001599,20210428,1
001599,20210429,1
001599,20210430,1
001599,20210525,1
001599,20210526,1
001599,20210527,1
001599,20210528,1
001599,20210531,1
001599,20210601,1
001599,20210602,1
001599,20210603,1
001599,20210604,1
001599,20210607,1
001599,20210608,1
001599,20210609,1
001599,20210610,1
001599,20210611,1
001599,20210614,1
001599,20210615,1
001599,20210616,1
001599,20210617,1
001600,20210406,1
001600,20210407,1
001600,20210408,1
001600,20210412,1
001600,20210413,1
001600,20210414,1
001600,20210415,1
001600,20210419,1
001600,20210420,1
001600,20210421,1
001600,20210422,1
001600,20210426,1
001600,20210427,1
001600,20210428,1
001600,20210429,1
001600,20210503,1
001600,20210504,1
001600,20210505,1
001600,20210506,1
001600,20210510,1
001600,20210511,1
001600,20210512,1
001600,20210517,1
001600,20210518,1
001600,20210519,1
001600,20210520,1
001600,20210525,1
001600,20210526,1
001600,20210527,1
001600,20210531,1
001600,20210601,1
001600,20210602,1
001600,20210603,1
001600,20210607,1
001600,20210608,1
001600,20210609,1
001600,20210610,1
001600,20210614,1
001600,20210615,1
001600,20210616,1
001600,20210617,1
001601,20210406,1
001601,20210407,1
001601,20210408,1
001601,20210517,1
001601,20210518,1
001601,20210519,1
001601,20210520,1
001601,20210525,1
001601,20210526,1
001601,20210527,1
001601,20210531,1
001601,20210601,1
001601,20210602,1
001601,20210603,1
001601,20210607,1
001601,20210608,1
001601,20210609,1
001601,20210610,1
001601,20210614,1
001601,20210615,1
001601,20210616,1
001601,20210617,1
001602,20210409,1
001602,20210521,1
001602,20210528,1
001602,20210604,1
001602,20210611,1
001603,20210416,1
001603,20210423,1
001603,20210430,1
001603,20210507,1
001603,20210514,1
001604,20210412,1
001604,20210413,1
001604,20210414,1
001604,20210415,1
001604,20210419,1
001604,20210420,1
001604,20210421,1
001604,20210422,1
001604,20210426,1
001604,20210427,1
001604,20210428,1
001604,20210429,1
001604,20210503,1
001604,20210504,1
001604,20210505,1
001604,20210506,1
001604,20210510,1
001604,20210511,1
001604,20210512,1
001605,20210320,1
001605,20210327,1
001605,20210403,1
001605,20210410,1
001605,20210417,1
001605,20210424,1
001605,20210515,1
001606,20210320,1
001606,20210327,1
001606,20210328,1
001606,20210403,1
001606,20210404,1
001606,20210405,1
001606,20210410,1
001606,20210411,1
001606,20210417,1
001606,20210418,1
001606,20210424,1
001606,20210425,1
001606,20210501,1
001606,20210502,1
001606,20210508,1
001606,20210509,1
001606,20210513,1
001606,20210515,1
001606,20210516,1
001606,20210524,1
001607,20210328,1
001607,20210404,1
001607,20210405,1
001607,20210411,1
001607,20210418,1
001607,20210425,1
001607,20210501,1
001607,20210502,1
001607,20210508,1
001607,20210509,1
001607,20210513,1
001607,20210516,1
001607,20210524,1
001608,20210327,1
001608,20210328,1
001608,20210403,1
001608,20210404,1
001608,20210405,1
001608,20210410,1
001608,20210411,1
001608,20210417,1
001608,20210418,1
001608,20210424,1
001608,20210425,1
001608,20210501,1
001608,20210502,1
001608,20210508,1
001608,20210509,1
001608,20210513,1
001608,20210515,1
001608,20210516,1
001608,20210524,1
001609,20210328,1
001609,20210404,1
001609,20210405,1
001609,20210411,1
001609,20210418,1
001609,20210425,1
001609,20210502,1
001609,20210509,1
001609,20210513,1
001609,20210516,1
001609,20210524,1
001610,20210327,1
001610,20210403,1
001610,20210410,1
001610,20210417,1
001610,20210424,1
001610,20210501,1
001610,20210508,1
001610,20210515,1
001611,20210318,1
001611,20210322,1
001611,20210323,1
001611,20210324,1
001611,20210325,1
001611,20210329,1
001611,20210330,1
001611,20210331,1
001611,20210401,1
001611,20210406,1
001611,20210407,1
001611,20210408,1
001611,20210517,1
001611,20210518,1
001611,20210519,1
001611,20210520,1
001611,20210525,1
001611,20210526,1
001611,20210527,1
001611,20210531,1
001611,20210601,1
001611,20210602,1
001611,20210603,1
001611,20210607,1
001611,20210608,1
001611,20210609,1
001611,20210610,1
001611,20210614,1
001611,20210615,1
001611,20210616,1
001611,20210617,1
001612,20210319,1
001612,20210326,1
001612,20210402,1
001612,20210409,1
001612,20210521,1
001612,20210528,1
001612,20210604,1
001612,20210611,1
001613,20210603,1
001613,20210607,1
001613,20210608,1
001613,20210609,1
001613,20210610,1
001613,20210614,1
001613,20210615,1
001613,20210616,1
001613,20210617,1
001614,20210327,1
001614,20210403,1
001614,20210410,1
001614,20210417,1
001614,20210424,1
001614,20210515,1
001615,20210320,1
001615,20210327,1
001615,20210403,1
001615,20210410,1
001615,20210417,1
001615,20210424,1
001615,20210501,1
001615,20210508,1
001615,20210515,1
001616,20210406,1
001616,20210407,1
001616,20210408,1
001616,20210409,1
001616,20210517,1
001616,20210518,1
001616,20210519,1
001616,20210520,1
001616,20210521,1
001616,20210525,1
001616,20210526,1
001616,20210527,1
001616,20210528,1
001616,20210531,1
001616,20210601,1
001616,20210602,1
001616,20210603,1
001616,20210604,1
001616,20210607,1
001616,20210608,1
001616,20210609,1
001616,20210610,1
001616,20210611,1
001616,20210614,1
001616,20210615,1
001616,20210616,1
001616,20210617,1
001617,20210318,1
001617,20210319,1
001617,20210322,1
001617,20210323,1
001617,20210324,1
001617,20210325,1
001617,20210326,1
001617,20210329,1
001617,20210330,1
001617,20210331,1
001617,20210401,1
001617,20210402,1
001617,20210517,1
001617,20210518,1
001617,20210519,1
001617,20210520,1
001617,20210521,1
001617,20210525,1
001617,20210526,1
001617,20210527,1
001617,20210528,1
001617,20210531,1
001617,20210601,1
001617,20210602,1
001617,20210603,1
001617,20210604,1
001617,20210607,1
001617,20210608,1
001617,20210609,1
001617,20210610,1
001617,20210611,1
001617,20210614,1
001617,20210615,1
001617,20210616,1
001617,20210617,1
001618,20210320,1
001618,20210327,1
001618,20210328,1
001618,20210403,1
001618,20210404,1
001618,20210410,1
001618,20210516,1
001618,20210524,1
001619,20210417,1
001619,20210418,1
001619,20210424,1
001619,20210425,1
001619,20210501,1
001619,20210502,1
001619,20210508,1
001619,20210509,1
001619,20210513,1
001619,20210515,1
001620,20210320,1
001620,20210327,1
001620,20210328,1
001620,20210403,1
001620,20210404,1
001620,20210405,1
001620,20210410,1
001620,20210524,1
001621,20210417,1
001621,20210418,1
001621,20210424,1
001621,20210425,1
001621,20210501,1
001621,20210502,1
001621,20210508,1
001621,20210509,1
001621,20210513,1
001621,20210515,1
001621,20210516,1
001622,20210320,1
001622,20210327,1
001622,20210328,1
001622,20210403,1
001622,20210404,1
001622,20210405,1
001622,20210410,1
001622,20210411,1
001622,20210524,1
001623,20210327,1
001623,20210328,1
001623,20210403,1
001623,20210404,1
001623,20210405,1
001623,20210410,1
001623,20210524,1
001624,20210327,1
001624,20210328,1
001624,20210403,1
001624,20210404,1
001624,20210405,1
001624,20210410,1
001625,20210417,1
001625,20210418,1
001625,20210424,1
001625,20210425,1
001625,20210501,1
001625,20210502,1
001625,20210508,1
001625,20210509,1
001625,20210515,1
001626,20210320,1
001626,20210321,1
001626,20210327,1
001626,20210328,1
001626,20210403,1
001626,20210404,1
001626,20210405,1
001626,20210410,1
001627,20210417,1
001627,20210424,1
001627,20210501,1
001627,20210508,1
001627,20210509,1
001627,20210515,1
001628,20210329,1
001628,20210412,1
001628,20210413,1
001628,20210414,1
001628,20210415,1
001628,20210416,1
001628,20210419,1
001628,20210420,1
001628,20210421,1
001628,20210422,1
001628,20210423,1
001628,20210426,1
001628,20210503,1
001628,20210510,1
001628,20210517,1
001628,20210518,1
001628,20210519,1
001628,20210520,1
001628,20210521,1
001628,20210525,1
001628,20210526,1
001628,20210527,1
001628,20210528,1
001628,20210531,1
001628,20210601,1
001628,20210602,1
001628,20210603,1
001628,20210604,1
001628,20210607,1
001628,20210608,1
001628,20210609,1
001628,20210610,1
001628,20210611,1
001628,20210614,1
001628,20210615,1
001628,20210616,1
001628,20210617,1
001629,20210327,1
001629,20210403,1
001629,20210410,1
001629,20210417,1
001629,20210424,1
